"Lean_Pre_training_1"	"Lean_Post_training_1"	"Obese_Pre_training_2"	"Obese_Post_training_2"	"T2D_Pre_training_3"	"T2D_Post_training_3"	"Lean_Pre_training_4"	"Lean_Post_training_4"	"Obese_Pre_training_5"	"Obese_Post_training_5"	"T2D_Pre_training_6"	"T2D_Post_training_6"	"Lean_Pre_training_7"	"Lean_Post_training_7"	"Obese_Pre_training_8"	"Obese_Post_training_8"	"T2D_Pre_training_9"	"T2D_Post_training_9"	"Lean_Pre_training_10"	"Lean_Post_training_10"	"Obese_Pre_training_11"	"Obese_Post_training_11"	"T2D_Post_training_12"	"Lean_Pre_training_13"	"Lean_Post_training_13"	"Obese_Pre_training_14"	"Obese_Post_training_14"	"T2D_Pre_training_15"	"T2D_Post_training_15"	"Lean_Pre_training_16"	"Lean_Post_training_16"	"Obese_Pre_training_17"	"Obese_Post_training_17"	"T2D_Pre_training_18"	"T2D_Post_training_18"	"Lean_Pre_training_19"	"Lean_Post_training_19"	"Obese_Pre_training_20"	"Obese_Post_training_20"	"T2D_Pre_training_21"	"T2D_Post_training_21"	"Lean_Pre_training_22"	"Lean_Post_training_22"	"Obese_Pre_training_23"	"Obese_Post_training_23"	"T2D_Pre_training_24"	"T2D_Post_training_24"	"Lean_Pre_training_25"	"Lean_Post_training_25"	"Obese_Pre_training_26"	"Obese_Post_training_26"	"T2D_Pre_training_27"	"T2D_Post_training_27"	"Lean_Pre_training_28"	"Lean_Post_training_28"	"Obese_Pre_training_29"	"Obese_Post_training_29"	"T2D_Pre_training_30"	"T2D_Post_training_30"	"Lean_Pre_training_31"	"Lean_Post_training_31"	"Obese_Pre_training_32"	"Obese_Post_training_32"	"T2D_Pre_training_33"	"T2D_Post_training_33"	"Lean_Pre_training_34"	"Lean_Post_training_34"	"Obese_Pre_training_35"	"Obese_Post_training_35"	"T2D_Pre_training_36"	"T2D_Post_training_36"	"Lean_Pre_training_37"	"Lean_Post_training_37"	"Obese_Pre_training_38"	"Obese_Post_training_38"	"T2D_Pre_training_39"	"T2D_Post_training_39"	"Lean_Pre_training_40"	"Lean_Post_training_40"	"Obese_Pre_training_41"	"Obese_Post_training_41"	"Lean_Pre_training_42"	"Lean_Post_training_42"	"Obese_Pre_training_43"	"Obese_Post_training_43"	"Lean_Pre_training_44"	"Lean_Post_training_44"	"Lean_Pre_training_45"	"Lean_Pre_training_46"	"T2D_Pre_training_47"	"T2D_Pre_training_48"	"ID"
20.502876468135	19.8774129569488	20.3454442313929	20.3528107227837	20.4884442744247	20.1707955060341	20.5883577966945	NA	20.4089972242493	20.2581059174641	20.6564196257892	20.0786668275788	20.049728922445	20.1328009290536	20.0702519973034	20.4791171084022	20.8417025420586	20.4917454693941	20.1161281703981	20.1793138360941	20.2083034311992	20.2198680639815	20.5069874037679	19.869756484252	20.1425932266439	NA	20.1997873510177	20.3028263163318	20.389551519667	19.9457381569285	19.7902466654449	19.0312031121873	19.5655335129797	19.5108356241735	20.0685998610549	19.2352312673457	NA	19.2506199495301	20.5392326618968	19.5462049224488	19.1359847744779	NA	NA	19.9678538558915	NA	NA	20.8829624003714	21.0454690585603	20.6008675157687	20.3781424218711	20.5072294285231	20.6885064467354	20.8386053506236	20.5110770042701	20.8826564814358	20.5579329409404	20.7795173852429	20.7814317568218	21.1161916416427	20.9912214932342	20.9015165747194	20.9868197641735	20.8969650054301	20.7929205345482	20.9032022457916	20.7226574649404	20.6237636319627	20.8141098928731	20.4058540400545	20.571069331364	20.8522582227051	20.9050182098651	20.695702372874	20.8878780430436	20.5984069494756	20.7714717374687	20.6836920001497	20.858281565767	20.994595136541	20.7642236834899	21.2511171415185	20.8841556102285	20.8425697930715	20.265358655271	20.8535151613501	20.8092107474418	20.5164252685296	20.8107724413447	21.0399257474146	20.8407886783784	20.7421186116751	"RAB35"
21.0992668969599	21.3707661488115	21.2267155761829	21.6935260925762	22.2374544808383	21.8729190657963	21.9400913136707	21.9966651887529	22.0867575804932	22.2458561526034	21.98738199243	22.117184602979	22.0083055106346	22.256983768514	21.8891674858582	22.1899397496743	21.8619804360168	22.3327703137708	21.9641243717013	21.9813003918577	21.9924771612805	22.259540421005	22.2757494121732	22.9086927649548	23.4444148851289	23.1083955587471	22.5530648808714	21.8877665096931	22.3394243403623	22.8898897389951	21.555828584557	23.083487442988	23.346055936243	23.3228138775235	22.1557138303714	22.5920819558387	23.2207375891715	23.1738875383832	22.0767536310079	22.9794907881426	23.199108861763	23.3572024264068	23.0058325087424	23.2141373659621	23.4994303627736	22.9282103979654	22.5318716300519	21.1596853622368	22.3417169760661	21.8808158684449	22.8055313435896	21.8259866871278	21.8793282224451	21.8943581755928	21.7533032711956	21.2266979393601	22.0894563002583	21.7021101046212	21.5743948844147	21.730402967032	21.9841479225537	21.892769583599	21.909104949147	22.1176697316738	22.0268178863432	21.960197832562	21.6403164378539	21.6237993475403	21.8089673162355	21.0229772966187	21.4715065355746	21.6991809970409	21.8730355089541	21.6659985640902	22.0449456925571	21.8507484493709	21.7445883296178	21.6736653501308	21.8424240085593	21.2985034054107	21.3868550154491	21.8542269407807	21.6530768510729	21.3681568629843	20.9901275142964	21.5099228423809	21.7550611559709	21.7718505107511	21.4919558236423	21.8415720255405	20.8036644703219	"RCN1"
16.6075557172406	16.2245820733112	16.6536148396344	17.2565127814277	18.1290062457441	19.3111163413046	NA	19.4983155437306	19.3735002983409	19.604393963249	19.3939915947865	18.6800847610925	18.4896088813972	19.2175459759022	18.8379266160039	19.4037630929665	19.4428827669035	20.6537897520436	19.0682167148491	18.895752768392	NA	19.4750070407586	19.6214616847919	NA	NA	NA	19.7596281585215	19.2245246091388	18.8616927494683	NA	18.7882977571872	14.8373273403917	NA	17.6596127092696	18.6654955353654	NA	18.8724163742506	NA	19.5021597342102	NA	NA	NA	NA	18.4009919757112	18.5129564559017	18.9483244511364	19.21851593766	19.6432713852854	19.8956640281157	20.2358109060641	20.2296403042582	20.6020645022191	20.1195896207411	19.2662375212265	19.9790231997758	NA	19.0000275169617	18.8844090402367	19.2642455723971	19.2858898263314	17.3348930165537	19.3714214560548	19.4612695985541	19.1581584796347	20.0322906120691	18.6185217235914	18.9008019625877	19.1761000851031	18.7945142308754	18.9244065957631	20.0136443561107	20.004689560058	18.4000872438042	18.4022584808199	18.5849478247936	18.6130268303713	18.8746212051019	18.712466546554	18.1331622853776	18.2931303334945	17.5072061959083	19.0291928490188	18.8186633068249	18.8283720535692	18.1509669731551	18.7446302084995	NA	18.042273902675	NA	18.8946875246511	17.7889604266167	"TMED2"
22.6438870087366	22.505699149061	22.5009016755816	22.7829138494518	22.4793194426555	22.2115360310744	22.7461682096877	22.2326235202362	22.420150415777	22.1283235261394	22.5866020539107	22.6675065987648	22.6116520817768	22.9104085077171	22.8539358007301	22.6098478469444	22.8732383229807	22.8832869019933	22.7600823586017	22.7764543181313	22.8724419263271	22.9871165230566	22.8245559802056	21.7039187771258	22.1734911031095	22.0416210551822	22.3335839580606	22.4443137719804	22.3861577301769	22.4607073533097	22.3080534477415	21.7880125244871	22.3061601742548	21.8562917774364	22.5978888787947	22.501616119258	21.5300147691235	22.012679774706	22.6776512602224	22.6070570912335	21.9621412514693	21.7191932689238	21.3121373400779	21.9048308375683	21.9457131563028	21.7326734079563	22.3832148972081	22.45601343543	22.6490135943351	22.968500867425	22.4352226044697	23.3974385815374	22.9077030421558	22.931916577526	23.3421132000782	22.5134669003429	22.8674865121977	22.9219081115794	22.6487020805241	22.6186763013006	22.5855640852452	23.0428286242501	22.9331708740726	23.1610180605262	23.1838812788489	22.4495194621866	22.6707297165481	22.5168652556881	22.9592746752167	22.8320857077501	22.6694132182531	22.6154738344156	22.7998207224903	22.8938880753576	23.2338130340094	22.928551988518	22.878338724125	22.6203576637821	22.7361033595118	22.7458462186844	22.4585988572292	22.6497328903417	22.6756026160059	22.6048332590231	22.8128083434317	22.5114148685716	22.439763937717	22.3419096739383	21.9208965319302	22.682391569355	22.3336249011824	"PCBP1"
21.0114211001774	20.8417562807225	20.5829578547062	20.9628084769544	20.3487864963193	21.1272878184944	21.2425077493709	21.2543908579655	21.1902201495494	20.6028710010868	21.7207302281493	21.4845210296511	21.164689687244	20.9984774944221	21.6148203580396	21.130257583643	21.620187601674	21.3439544846029	21.8975707421907	21.4509746015608	21.3798828108937	21.3519270023967	21.4846046141238	21.1027818030116	20.9716614237149	21.0822387183171	21.0284578380331	21.2444776562066	20.6475234232818	20.7513103161313	21.2152118479491	20.9363935204229	20.6119919533183	20.7638023876924	21.6290666316621	19.121882533825	20.5400372011623	20.3768079365417	21.3079923235416	20.6652005748933	19.9679241972896	19.8003422413685	20.099568693842	20.2513367764312	20.4364533256709	20.5181940195425	20.7356056024805	20.8103017568471	21.1544967493268	21.4362143834428	20.9966858742828	21.6827451797494	21.0307897010699	21.1381430323733	21.6200264717092	20.9906538355587	21.3024860916096	21.2443615121477	20.8762171533173	21.0725892896804	21.1291823790152	21.2495266809805	21.2165327342712	21.4281587437451	21.3814679637686	20.8090929632775	21.0547910969785	21.2189994920135	21.1522761760476	21.2654845673643	21.0891750148561	21.0611747137694	21.0279586262547	21.1586688526444	21.380559355825	21.2764368250859	20.9349117452328	21.2644368730531	20.8600639678706	21.1278293754208	21.0421122218121	20.8786811037307	20.8493898284347	20.9986014473523	21.5506340704302	20.8687773493007	20.804696669333	20.8260642968583	20.7456349371337	20.945952430237	20.950850600193	"PCBP2"
19.6312037051781	19.3100757535094	19.512063346313	19.1797244660943	18.4532103382338	19.160373717659	18.8338907146738	NA	NA	18.5658272609964	NA	18.9358211313869	19.3541288308659	19.2525661144077	18.9667729808789	19.2410288431082	19.3285785153934	19.8705874743062	NA	19.0974329266694	19.0738800509673	18.8002553346463	18.9381897494466	NA	20.0305809305739	NA	19.5589157923671	NA	NA	19.7107896211685	18.251066273928	NA	NA	NA	19.3201637127053	16.6465024592513	19.7759622573645	NA	18.4474303587743	18.6635442064253	NA	NA	NA	19.1652652388903	NA	17.8662405603351	18.3776977305685	19.943178703225	19.4514848114899	20.1982651729795	20.107316702964	20.2900548562436	20.4109647101291	20.3783117920334	20.1727375758398	19.9422624881964	19.4395793122248	20.1004159561097	19.5973106012994	19.6833647533234	19.4250662979035	20.5068809000116	20.7253146617714	20.1750914237888	20.6691255472318	20.0030429453508	20.1630501317914	20.2923261268361	20.2768513869177	19.454279209633	20.5130451579855	20.4904141453783	20.4792848997918	20.4881009869475	20.3690626601331	20.4515733502632	20.2922474792187	19.9391659596335	20.7441571527986	20.9956581343514	20.1689487269773	20.3326637961573	20.3588743728387	20.1972814954207	20.2371305849447	20.1262103974677	19.9294606954418	20.3077144536259	19.9895940718644	19.9315166313678	20.281669728108	"ELOC"
21.0226793590329	19.9601660093817	20.3164362242075	20.6905880119173	NA	21.1994578817404	21.6815875868902	21.0909135795238	21.6554328929509	21.6052244860933	21.1900573433538	21.0865081633699	20.4466653454255	21.5229128821393	20.8810437389787	20.9200969367321	21.435008901269	21.7154903314185	21.187480147686	21.3216584008844	21.5394362053991	21.3309584439066	21.7809033557465	21.3057789950695	21.3403456354356	21.5576805801828	21.2220106676236	21.1538167139426	21.5327135714242	21.3642554417968	21.6865800310693	21.2725124682961	21.6258827135778	21.3711810694593	20.9379599569018	21.3534246974551	20.9567745881929	21.3500931729055	21.1382868014984	22.169869354427	21.8023199286874	22.0269090436928	21.4196053427938	20.8901514432911	21.807065569086	21.7605209850093	21.5055731676909	21.8400164348024	22.2004131354309	21.3001637287504	21.7041594807278	21.2521861020291	21.2776631287185	21.0645270094698	20.9900097582572	22.2995685799979	21.8994233084998	21.1574357588063	21.566997940396	21.5826638995737	21.344994760785	21.6320393605623	21.4877968640946	21.4952587632254	21.6170019479992	21.8127593900927	21.95199254002	21.4398805845018	21.4501137794408	21.1048559379572	21.7134360221464	21.6432881224437	21.9788556685625	21.9229879208895	21.6678357300561	21.478416121573	21.8143055130705	22.2841321987464	21.5754016757936	21.0102467118277	22.2435220933873	21.3240783386189	21.9256848189372	21.8603860821809	22.2904233373756	21.7692535154157	22.1761968941122	22.370324499596	22.7291979340671	21.7691929706477	21.6090452399569	"SF3B3"
23.5286229377799	23.8257848822873	23.3680502612152	23.8352046239457	23.4635612910916	23.7193144474432	23.9317038156447	24.0834273860512	23.8783649199708	23.7100925693377	23.6242747269524	23.5263081916569	23.9599343862002	23.857311696919	23.6337384836041	23.7653795894356	23.2691797681298	23.1668115865763	23.6562188410571	23.5783878950419	23.9288609769607	23.6175983929965	23.4371292669745	23.9872154291209	23.4062382284851	23.5501243949886	23.9826099792784	23.9516617906313	23.2552124506196	23.9047665375445	23.3806280496756	24.2447708783508	24.0708497748072	23.5176727517633	23.8126751864639	23.5970295620368	23.8980728676502	23.3447699729581	23.7509199790498	23.9375164256132	23.7441900089013	24.0866782251766	23.7495805858814	23.2533091016644	23.7186666509352	24.2306520067609	23.4109414266463	23.1411311077443	23.2659938268944	23.5539718655667	23.1278939078935	22.988297747049	23.2864438283107	23.2033542766132	23.2930000734573	23.2737961682294	23.6350126213893	23.6184052193003	23.4160676514467	23.1850950100847	23.2804100104969	23.4039393607708	23.4817304637716	23.1925396487252	23.595277517122	23.2679090924945	23.4292831142397	23.1858194326353	23.5116658022704	23.377480629072	23.3563831902145	23.137231640466	23.3664769694848	22.6862166711152	23.5515801330957	23.4832199293921	23.4498015415777	23.096284062299	23.3710587334685	23.3333082441177	23.4445791788821	23.4953368477762	23.656393438061	23.1549942085385	23.1885354231047	23.1906346194303	22.9454631262138	22.8941101890465	22.8228224784035	23.0651485340673	23.4933345965349	"RSU1"
20.7247403222648	20.3775388790218	20.2558607460609	20.8675110205907	20.4501742047709	20.5244824126111	20.9728816516528	20.6214670507399	20.6267161094045	20.5344339794643	20.9241629962284	20.8823504976174	20.9109939933146	21.1419387297368	20.8553110633129	20.7987059365291	21.210183800175	20.8824027433515	21.1389117181427	20.6890697894397	20.2986040854792	20.6003140272446	20.5840963654575	21.0923790672187	20.2761698523609	20.8729528728426	20.4652315821473	20.9625966927698	20.7282161565374	20.880348808156	20.2847111593811	20.2374807394808	20.7750861747429	20.4700471367472	20.5970159179607	20.3195706955254	20.1223351178612	21.1351894715992	20.7323214750686	20.0132354250785	20.750468200645	NA	20.9409945752241	20.4711988940088	20.3765854022604	20.5564742468951	20.1559670024727	21.0578410464728	20.819397943724	21.1906240707646	21.5573487053289	21.7808993519693	21.891861560379	21.034817765454	20.6864731699942	21.3348526548415	21.7286894857729	21.0108749919516	21.6604729873712	20.9743529674134	20.991788927641	21.4417051322345	20.8518313763191	21.6515405113965	21.5276879411099	21.0288422482856	21.8016807335172	21.1996675527132	21.4317332488163	22.8465750179039	21.650738864461	21.3901973015332	21.498408072413	21.7109459701442	21.722344776819	21.2732583487518	21.9877948477186	21.1353397986575	21.123522791629	20.2462650949805	21.3623676607142	21.5460899674944	22.0310590377223	21.5037646075283	21.9538618041891	21.504259398844	20.7559617007125	21.6595064450053	21.0741584528792	21.5392326618968	22.6651723769843	"CNN3"
19.4912013412651	NA	19.8052731186178	NA	20.305389364822	19.5421930462417	NA	20.048292624132	NA	NA	20.0112572894142	19.7823375943409	19.4476099469083	20.0336353936663	19.648110018908	19.8576621396424	19.9088631486993	19.9735123992943	20.240791332162	19.9816871224658	19.9138536010881	20.387754410301	19.7758883333294	20.2578182701616	20.5517795956483	20.0833494706237	20.0737728584424	19.5224072063102	19.8479382019491	19.9092998254676	19.4113765069692	19.9162483245281	19.8441096053115	19.8239067440269	19.4863243956159	19.9290358603868	20.1401857093617	20.464932567664	19.6970914346202	20.0453357349264	20.3194824937101	20.5338448994088	NA	20.3978041314746	20.3905489473146	20.4253388550237	20.2147554761262	20.5041963466406	20.6160013399386	20.2980110905764	NA	20.5334932369962	20.322148215887	20.1957446568759	20.0179311483195	NA	20.3808393948569	20.4466956307098	20.9586801463545	20.2969699628969	NA	20.1259204275198	19.6193907279674	20.1073422473359	20.2397313705556	20.0196694498602	20.0822972002901	20.1579167907777	19.7862153774962	20.1314827170645	NA	19.4933551214949	20.0842582222205	20.4212245322017	NA	19.9057836117145	19.3339152910449	20.0930564327625	20.1449967330406	18.8586154597164	20.0480131777751	20.0456823507504	20.4224056506658	19.7602716341306	20.4649624719013	NA	20.5502676860031	20.2365000925363	NA	20.3752176523829	NA	"SAFB"
22.4752574590726	21.6323944341481	21.9372919144843	21.8141685817175	22.3223600506342	21.591657476028	21.9833408807405	21.2365584830398	22.063023062178	22.0528094774022	21.7505336252826	21.5579936878639	21.0428002421106	22.019554080676	21.4503605002752	21.4423634300301	22.1450091760201	21.9592039108173	21.4526645468237	21.6550616019028	22.2347121995876	21.9188021068072	22.0163880097775	21.4671736671305	21.3665890232614	21.6383245426176	21.7785151322335	21.8578337230183	21.6894878864852	21.7219486078837	21.888491322391	21.3786822199566	20.6502261025584	19.4716057607968	21.2669374844278	21.6376570181154	21.7484098993643	NA	21.5272679494977	21.1229669809434	20.0300689782731	21.7269573418288	19.7952850495899	20.3826345799586	20.5666449783894	21.4030890209729	20.9816522861192	21.6431868156213	21.7152598913729	21.5174637113169	21.666978099367	21.717939100404	21.1438888778303	20.9622860197177	20.9410089081505	23.1841522625071	22.5344885997026	21.5635295976939	22.7418430232647	22.6266515050178	23.1011039905097	21.3842799631625	21.3272401344897	22.183784378483	22.106326510055	22.6637096683193	22.213833401732	22.3607694060916	21.6797120309264	22.6537482122665	22.3560580528272	22.1457586675871	22.5571757261977	22.6711834030695	22.1877700856458	21.8790551961895	22.5333696595798	22.6475102484859	22.2628696370456	22.0343039558626	23.0735816568806	21.6996342970471	22.4762765001942	22.5105072824176	22.7580845161661	22.3244080158525	22.2893570158021	22.951996096053	23.1513194724492	22.2317538085124	22.4763210050018	"PPP1R7"
20.9786671726907	21.5853073420474	20.9870280224091	21.6614084363445	20.9454738426778	21.5611163702605	21.2640416431675	21.4768747277891	21.8192887856834	21.5325899272028	21.6655952877609	21.550408614102	21.4557275521263	21.5376838442928	21.6695494634555	21.0668867230533	21.3322868245179	21.8762546308803	21.0273647440636	21.2190763255816	20.7354238060641	21.3376752512471	21.2088213722593	20.8555315920267	20.6194265519641	20.7714153159172	21.0678584073276	21.4617242322344	21.1456809375972	21.0478201951243	20.8390592012708	20.3914407984296	21.4250007125649	21.030298032023	21.1583175282711	20.9927157184198	21.0310388392174	20.3163257312849	22.0588683729852	21.1243939728766	20.5292951883733	21.2430484340807	21.2420366652718	20.6138272259687	20.6443668190777	21.2555668882249	21.5292761217511	21.1589338302173	20.9949955783141	21.35663572572	20.935710366582	21.4963515625349	21.0719546016072	21.7393603557295	21.8676392115547	21.0092627672325	21.1733660509238	21.654209455324	20.8739592086988	21.1505666674208	21.1805223091091	21.5675968493484	21.5927024757317	21.6827708934884	21.7005870336042	21.6072174181566	21.111735530467	20.880199316923	21.6295024817889	20.308214580947	21.3350489985025	21.0620184606361	20.9740868404931	21.0925984394526	21.7529767458614	21.4664867666595	20.8597531541292	20.777913446046	21.3868444928931	21.5466081346249	20.6978414472317	21.2486120953939	20.9943465305586	20.9502810712749	21.0753407355464	21.2265450778639	21.120526460398	21.1546636181187	20.8961742101787	21.1293584907855	20.4683575537039	"SEC23A"
24.6245703651838	24.2335365924627	24.300267086374	25.0546304817263	24.5839862262562	24.6691201393325	24.7992772731145	24.6702499498985	24.3372614706504	24.7991537333378	24.9403602006283	24.5536906909884	24.1260102613977	24.6785906834854	24.7311118276351	24.8307925466836	25.1587204654649	25.3168063138512	25.3851355325087	24.563231656787	24.1322926185407	25.0885314086471	24.6634740639635	24.3352862114466	24.5884767527975	24.0763328437961	24.2647131832597	24.4097832460358	24.4241139931282	24.1075561636973	24.3683567200731	23.7882156988087	23.771759855986	23.8328313095589	24.1060468970906	24.028741097623	23.9504964508321	24.2385525593825	24.3678303701866	24.4661905021167	24.2802400767483	23.6959465744351	24.188299977896	23.6395460639649	23.4023787201763	24.1316177322216	24.6898291003915	24.7000387576393	24.7006156059824	25.0788264175582	24.4307702807945	24.2941296318367	24.4664892560198	25.1121262288211	25.181954162228	24.7859931699218	25.1259117590427	25.0783215316991	25.0670952307379	24.9244412111092	24.7024028999442	25.4429290729557	25.4502642086432	25.0957313359349	24.8333912233293	25.2142641223644	25.4900045896208	24.4652814118698	24.700096982157	24.3471514845541	24.701932495833	24.9460756229804	24.7487517889061	24.890401966756	24.9578419045824	25.0065320537205	24.9627917118396	25.0719914145997	24.97107110124	24.2820516722699	24.4843452406204	24.7489462408207	25.0086406226979	23.9464326439715	24.623912069033	25.0643715864743	25.3980358160641	24.7560411335612	24.8717964098345	24.8453914641295	23.8153066731219	"TGFBI"
19.1722321565117	18.6183353122093	18.5096513111781	19.1070075802115	20.0576559838872	19.8748207952053	NA	20.0343341850222	20.1785967757291	20.0120488691855	19.6910346450936	19.6135628747377	19.7519624134609	19.1913291546655	19.2470652425606	19.4150340596217	19.615945680373	19.6083992228869	NA	19.5191371075306	19.4213334409783	19.7051413042383	19.3616139977361	20.5394977361539	20.7539561002399	21.2239557316663	19.9738486853138	19.7035876384813	NA	20.8011004779027	19.3238662064353	20.0160002662445	20.3306083787595	20.3473921232199	19.5456639889605	20.2852870652672	20.8525096980574	20.5695404292755	19.3351308004753	19.653779257897	20.5800616234756	20.9206058213127	20.407317561861	20.2710822603905	20.6179122124004	20.7378431266785	19.5950188534077	NA	19.7907859713718	19.6365732910195	NA	18.9608447516948	19.4306220159089	19.288879588557	19.0580313717981	NA	NA	19.1816424304994	NA	NA	NA	19.2327019734904	19.3203907142421	19.5109244567455	19.9339326511735	19.7780771295354	18.9946545194091	19.1474633210512	19.3606049290261	19.2322827259922	NA	19.7952533367792	NA	NA	20.0672872938293	19.1776555489806	NA	NA	19.7672178183485	19.9549942667014	19.2693892507413	19.4953104947128	NA	19.7003821424925	NA	19.6138901595992	19.6291146705815	NA	NA	NA	NA	"SLC9A3R2"
