"Lean_Pre_training_1"	"Lean_Post_training_1"	"Obese_Pre_training_2"	"Obese_Post_training_2"	"T2D_Pre_training_3"	"T2D_Post_training_3"	"Lean_Pre_training_4"	"Lean_Post_training_4"	"Obese_Pre_training_5"	"Obese_Post_training_5"	"T2D_Pre_training_6"	"T2D_Post_training_6"	"Lean_Pre_training_7"	"Lean_Post_training_7"	"Obese_Pre_training_8"	"Obese_Post_training_8"	"T2D_Pre_training_9"	"T2D_Post_training_9"	"Lean_Pre_training_10"	"Lean_Post_training_10"	"Obese_Pre_training_11"	"Obese_Post_training_11"	"T2D_Post_training_12"	"Lean_Pre_training_13"	"Lean_Post_training_13"	"Obese_Pre_training_14"	"Obese_Post_training_14"	"T2D_Pre_training_15"	"T2D_Post_training_15"	"Lean_Pre_training_16"	"Lean_Post_training_16"	"Obese_Pre_training_17"	"Obese_Post_training_17"	"T2D_Pre_training_18"	"T2D_Post_training_18"	"Lean_Pre_training_19"	"Lean_Post_training_19"	"Obese_Pre_training_20"	"Obese_Post_training_20"	"T2D_Pre_training_21"	"T2D_Post_training_21"	"Lean_Pre_training_22"	"Lean_Post_training_22"	"Obese_Pre_training_23"	"Obese_Post_training_23"	"T2D_Pre_training_24"	"T2D_Post_training_24"	"Lean_Pre_training_25"	"Lean_Post_training_25"	"Obese_Pre_training_26"	"Obese_Post_training_26"	"T2D_Pre_training_27"	"T2D_Post_training_27"	"Lean_Pre_training_28"	"Lean_Post_training_28"	"Obese_Pre_training_29"	"Obese_Post_training_29"	"T2D_Pre_training_30"	"T2D_Post_training_30"	"Lean_Pre_training_31"	"Lean_Post_training_31"	"Obese_Pre_training_32"	"Obese_Post_training_32"	"T2D_Pre_training_33"	"T2D_Post_training_33"	"Lean_Pre_training_34"	"Lean_Post_training_34"	"Obese_Pre_training_35"	"Obese_Post_training_35"	"T2D_Pre_training_36"	"T2D_Post_training_36"	"Lean_Pre_training_37"	"Lean_Post_training_37"	"Obese_Pre_training_38"	"Obese_Post_training_38"	"T2D_Pre_training_39"	"T2D_Post_training_39"	"Lean_Pre_training_40"	"Lean_Post_training_40"	"Obese_Pre_training_41"	"Obese_Post_training_41"	"Lean_Pre_training_42"	"Lean_Post_training_42"	"Obese_Pre_training_43"	"Obese_Post_training_43"	"Lean_Pre_training_44"	"Lean_Post_training_44"	"Lean_Pre_training_45"	"Lean_Pre_training_46"	"T2D_Pre_training_47"	"T2D_Pre_training_48"	"ID"
20.1193880971095	20.1720054378238	19.9045997200191	20.4656578639861	20.1013499294944	20.1656662616673	20.5687257269582	20.8000527376479	20.4201610374943	20.6662683366919	20.9146422013256	20.7897249703046	20.7636378464193	20.44292700086	20.1698694042585	20.0530533836879	20.9539048161896	20.3462151085474	20.6325878295423	20.5096606714016	20.3266234679869	20.3541631056738	20.1731242902183	20.8039352272576	20.1659494479471	20.5761599976907	20.3929264188213	20.7852480957125	20.4349443974776	20.2392715967644	20.2443834434435	19.545120051512	20.772383642312	20.3599715266117	20.5066605219875	20.756446687861	20.5654524595355	NA	20.4205445246326	19.9122005264214	21.1192925134852	19.9328027231925	20.6362613986504	20.0585859543641	21.5490202308279	20.0085754663299	20.012316754753	20.9642456410336	20.2536393439034	20.2908424502308	20.1548162022842	20.510167298709	19.9144239074367	20.2292884445959	19.5332206637318	20.6324039461336	20.0990182678122	20.6206519852889	20.5269781663192	21.0167525788539	20.511268172506	20.3286617449311	20.113214140028	20.7760295042398	20.862500080646	20.6075143990601	20.3900371468409	20.3156224316588	20.6022303265135	20.1796912768241	20.698972075726	20.6292399402791	20.6313121239916	20.6886435259471	20.5314293964157	20.200391821011	20.6141154173664	20.7592184627573	20.4607370391632	20.3522607018834	20.4354762081296	20.3802741488455	20.4997479030744	20.6105359204219	20.3484730645103	20.4596289464248	20.5975791869283	20.6017891122863	20.4342963666889	20.6264628775619	19.7767754486502	"CARS1"
23.3584572175708	22.7460497009604	22.9823730704156	22.9655461839256	22.2841724121479	22.0217063982887	22.217251061885	22.5234013257247	22.621697007245	21.9339235829041	22.7396371909543	22.8713107863721	22.5128692966542	22.4169821395798	22.8613815622447	22.4001249391856	22.8252694503191	22.9252632412836	22.2247928566582	22.40951015496	22.6791652284925	22.8602651411862	22.4129680576745	22.6612910014817	22.7898955085135	22.2281907885177	22.8314517698906	22.5770365065376	22.1678358703766	22.514087523895	21.7884496115667	22.5131008128423	NA	22.3293547233202	22.63880522556	22.2666847725778	22.5921261826305	23.3773303596874	22.9474271346385	22.0466158710159	22.7024976535448	22.8456511073363	NA	22.1773095697017	22.3838939353557	23.0468956631073	23.1834806101289	23.2913994598877	21.8513817186963	23.0049751558012	22.7748144232533	23.9309703635846	22.6764702548373	22.6218690356521	23.0979779648041	21.9819005439607	22.4036944226514	22.1173065526847	22.026491246718	22.1936007519419	21.8203635995673	22.2608159627772	22.4294340719704	22.3969618365427	22.6941652343284	22.7025205505025	22.8806264731382	22.4174473024734	22.5971337501214	22.4815849066454	22.3456206246357	21.8681146473993	22.6575901418832	22.4003572779094	22.4116239337447	22.7437196568337	22.3458640730011	22.1033394252844	23.6409581360969	22.5340218751424	22.8081903891519	22.0662706499937	23.0900270081912	22.3304958572023	22.8549651619778	23.0581970556054	23.2791430644112	22.4685601406699	22.2799044866323	22.0519945000857	21.8881639123476	"SARS1"
20.2905232533612	19.7180275824468	19.4611727554066	20.1176645290009	20.1506172538841	20.5305270236002	NA	20.1605442501666	20.6823639674235	20.7056569920193	20.6003248758173	20.0088249916202	20.0332345604129	20.0082361229348	20.3799964738163	20.4936023239683	20.5807770388521	20.0861107904805	19.8923552406408	20.4232841937702	20.5214554965725	20.4956828675749	20.5815892299679	NA	19.8660904574051	20.4713093175307	20.8420857134638	20.3054103492253	20.4655748331642	19.8046722377774	20.217916780366	19.8288894701755	18.732438706569	19.7329122375671	20.6255896167964	20.9732697991354	21.0382015039695	21.1979530436245	20.8985721268369	20.385164316411	20.8362463145364	21.2320115450351	20.7093801104738	20.041147201309	20.7857448466354	19.811449154429	20.3136042226261	20.808810307665	20.4527885435528	20.6856231157808	20.2366468526036	19.8526526190542	19.6934903232091	19.9303099806757	19.7450653324257	20.4690136713704	20.5500056627214	19.8687237555986	20.3153117682565	20.1036815588679	20.3891416860543	20.2054804161658	20.3277668390923	20.2276077431145	20.3759183733421	20.5547133170108	20.2092040165751	20.2778921470007	20.1853744660476	20.5321198337946	20.3898763208989	20.4379471830076	20.5643657658218	20.4766712423301	20.6189817368811	20.2835836666758	20.6699823617072	20.2695685505082	20.3677863937717	20.0686725130952	19.9942660942352	20.1036620891678	20.7897139843698	20.5463931915664	20.6696536067629	20.2959737077122	20.654023943575	20.5595972946276	20.4047675695427	20.5502056937258	20.5470305018595	"PPM1F"
19.7669055226677	19.7721587555968	19.7337065071221	20.112658838074	20.9653774278996	20.8168411801636	20.8114274308395	20.7630258146011	21.1234016323065	20.9497110753174	20.8085069374717	20.2705937942443	20.0963122504346	20.9120553599888	20.0719476345457	20.4804749542927	21.0222644644999	21.0175885745212	20.7937467065848	20.6613480544787	20.9311330802045	20.5362915102092	20.3237876603288	20.6808707613452	20.3876041732417	20.8817277045478	20.8219886968402	20.485489191578	20.2074836171545	20.5620769713126	20.4571419884247	20.3733437553146	19.9839184684771	20.5687937438576	20.67729653491	20.5242423398506	20.7860030844545	20.4001027835689	20.3336257223095	20.8629000440365	20.3314000411752	20.1055871461873	20.3879914130243	20.6985985682742	20.7219633146819	20.6719449663826	20.4542938981587	20.9382733562394	20.6064482179163	20.6494087888587	20.81748195002	20.4086057479044	20.5896611951587	20.4547979242333	20.3404931387073	20.5974585890597	20.3865752283358	20.3984739448144	20.5093033374459	20.1827173779262	20.4350450956785	20.3512004051946	20.2940966053792	20.4807067723782	20.6201202265497	20.8279296304165	20.8811757572954	20.5665284899133	20.2844683894954	20.3114350686165	20.6447273604219	20.3560084921917	20.5923721743956	20.6099141154206	20.6256126471078	20.6067744943798	20.7143624815608	20.6982169260781	20.279684979576	20.3980142213272	20.3805842119757	20.6089928085428	20.4701873331682	20.3619607975092	20.5069432425083	20.5749315961252	20.4411984287195	20.2483429662902	20.9463889096796	20.3223399773082	20.3691651177138	"PSMB3"
21.560818438074	21.6110300313172	21.2022682954825	21.3847744983531	22.4935645963728	21.9297198100803	22.5314426231598	22.167736084789	22.9374152483307	22.8245692646602	22.409828824365	21.6809628134319	21.7287560248037	22.4447240674375	21.4669460868041	21.6807012991503	22.7737595590804	21.7455548928548	21.973339009292	22.2265699459884	21.5763994115805	22.4005956443539	21.8921452421481	22.5420217492381	22.3891451476176	22.4189643756854	21.9181966147935	22.5160854465274	21.277876508586	22.5516175715111	21.800247340255	21.6706453601407	21.763580657826	21.8759311976602	22.5262387983007	22.8158058060445	22.6422498651484	21.3587530737862	22.2961856021359	22.2718507671834	22.1170018423691	22.3213744342453	21.9476114024424	20.8994577653037	21.1186442021521	22.0438894675072	21.6894905436147	22.1138327709899	22.5849433276406	22.101153770012	21.9830693153322	21.3165117772663	21.9686227000289	21.906057302934	21.8365039745249	22.6627056958681	22.3105140623451	22.394530039879	22.8050884602594	22.3685204895206	22.5161688534886	22.1779561044219	21.9110110667713	21.6625386157508	22.2613923510834	21.9626330588281	21.612605554721	21.8975092274895	21.8832542826522	21.9228920320512	22.089077382287	22.2502769450474	21.8737694480177	21.4279708260975	21.8904901534681	21.4626509249935	22.0378418802648	22.4729667758468	21.892081332205	21.6560226110215	21.7973997714868	21.7046290392966	22.1801435590021	22.2296530678673	22.3314265391075	21.9742082269385	22.5306488160761	22.7792057110677	22.0830379538011	21.7376243030445	22.029288318594	"PSMB2"
23.8595527695392	23.7491814256335	23.7505558621917	23.8088421099496	23.4833962532744	23.8420094181225	23.8908578902097	24.168891753118	23.946845758735	23.7343872589428	23.9267403044216	24.0818157816003	23.8829140342157	23.6969935240038	23.8661896274781	23.7819711318554	24.1770241258079	23.951491825425	23.6617790616756	23.7086165606071	23.5431763066715	23.6983658103099	23.4936466967677	23.9060988468758	23.8223658322927	23.9674742712655	23.8554613283929	23.6587782419087	23.4968654134919	24.0996405556646	23.5794906800147	23.5691018317798	23.4510610701436	23.9057528898774	23.7997930979291	24.2944608264657	23.6822792301186	23.5537779670657	23.8325996083296	23.9982857208856	23.6912654325394	23.61636928912	23.6717492813544	23.8026136291924	23.6199530268929	23.6907721269793	23.9780483457839	23.7432946663042	23.8912114465439	23.7859174180644	23.6784868109858	23.9798308024871	23.8557226766485	23.9110202421461	23.7918228045279	24.0892856590745	23.8309649409913	23.8312084117578	23.6274572348742	24.1687283394965	23.6430941754059	23.8794088267538	23.851950226574	23.7379276803699	23.7122292289908	23.6276960564275	23.6617409340136	23.749739335113	23.7122781871806	23.4197341063534	23.8667964742623	23.8290879355693	23.7532554906164	23.7184531635301	23.8038096900669	23.7195447115426	23.6123207192975	23.7635922003276	23.9438064387772	24.1044510619437	23.7434958997174	24.052145838783	23.7641779397372	23.7928509886075	23.577676872036	23.9118390248246	23.581809302932	23.7941004960107	23.7108185197086	23.6513807512904	23.2989433988083	"ACADVL"
22.9914244880926	23.0811942048441	23.1777170812095	22.9546989394379	22.5938738432358	23.0149657913728	23.2790885872063	23.5761338618426	23.0410810150826	22.7010313774209	23.2178024329829	23.070667139254	22.9970329238335	22.9329183801123	23.0516009966968	23.1851097918264	23.6290570605956	23.5612292178943	22.9930910389056	22.8467522290509	22.5356195099407	22.7091372504004	22.8816040820944	23.1375536971429	22.9332817303532	22.5370118857206	22.7784994533204	23.154986115387	23.0867357117556	23.1769545727162	23.22210117441	22.896866643772	23.145172572972	22.9519944347081	23.2476191575909	23.5063992683974	23.2893957177334	23.1547763560504	23.6242093180491	22.378583566653	23.0548451829512	23.1938155043968	22.8079561573073	23.3601794778559	23.2647268790015	23.1671935040958	23.6878408938786	22.8077311707235	23.2467835096385	23.1770477285994	23.0253136566536	23.5512222239013	23.3115948274887	22.6729627866539	23.037642137435	23.3582553579433	23.0984536599467	23.4779725661478	23.2462723193917	23.8656266447837	23.0288566927827	23.25342371628	23.2168276657635	22.7300663831076	23.2057055711226	23.0688912722009	23.0489457734799	23.0519894350326	23.3976383348937	21.9211536083294	22.8805688761644	23.284348674525	22.4391373595394	23.1739705920927	23.4185783047317	22.9855168418612	22.7559034176072	22.8564600398976	23.0524753122504	23.5945717647236	22.5732821439737	23.2658970759141	22.6243174637293	22.7538846031573	22.280854018893	23.2709650974161	22.8948243217082	22.7475099802148	23.1309667207755	23.1582540144679	22.3970032213469	"ACOT2"
21.5903052140239	21.0371937559284	21.2207093975505	21.4334191137735	21.633218053226	21.7527432845153	21.8910608717968	21.7864040725928	21.7890787330781	21.6788477013094	22.0860539781865	21.9226708106822	21.535876991825	21.7153477470417	21.8837753957925	21.8286578787413	22.0130946946541	21.6609753051135	21.973359007997	21.6321314930359	21.9543540277839	22.0044752710621	22.0024509073332	21.8208015951219	22.2272628051138	21.7273752958506	21.8373239016653	21.6178164667747	21.9720948242	22.2842559467787	21.6486328098666	21.2094435581171	21.1893175409617	21.409165195596	21.7142513270314	21.4948244556803	21.9259352707924	22.3627182492728	22.0185479363925	21.5194974545433	22.2729081349747	22.1936963122754	22.1964295883458	20.9217588745182	21.3767858834476	21.7234033512394	20.6211446380521	21.8453602828784	21.7878180427492	21.8368228811155	21.9071403759273	21.9484427496466	21.5119240344144	21.4889010901848	21.7732926254945	21.9869622148881	22.1782266506396	21.9953215423501	22.0345534940904	22.32946375863	21.826749902983	21.6575507240513	21.7853430967711	21.7855471101595	22.0579312750566	21.748791136781	21.3981526302026	21.483530341076	21.5830523176565	21.4526715410466	21.7373810869513	21.9643793298197	21.8572524587154	21.8204338143565	21.9256037152306	21.6417974854168	21.8447261396854	21.7570993753354	21.8834017343564	21.5746034773728	21.8226869355114	21.4378633093295	21.9046583545743	21.5241914145249	21.7633715210246	21.6310923509499	21.8294029653976	21.9663197915637	21.6290218233788	21.7858315313814	21.7988973632218	"TMED10"
19.6963710515073	17.3770901541983	18.7191278938496	18.5075922666797	21.7124541583293	21.809421387504	21.5545133389235	21.1458788541948	21.8184066639415	22.6361869547439	21.1306274299471	20.8318003682521	19.7030830693163	21.8422944684728	20.6202518529013	20.9550172729604	20.996814272373	20.8377291594386	21.3117414267386	21.4864967200618	22.0106286728346	21.6804484377534	22.3596946978685	NA	21.366092594893	20.7524786267183	22.2398405074276	21.7235207264965	22.0408520440517	21.2838951893043	21.5947336946603	21.1391971582769	21.4619919188066	21.3897055609098	21.9116350439369	20.8513350437565	21.3080616480439	21.5070173517861	21.3696947166106	21.0388534490389	21.1979744338723	21.0569711767231	21.0289996221129	20.2218087101641	20.8739212485274	21.1138209222288	20.4263155750822	22.5805026679025	21.4812408392396	21.1680105458518	21.3576387922865	20.5316849353036	19.647444361181	20.1749115305423	20.3989075598653	NA	22.5507155363178	20.6789661673349	22.2614800915237	21.883109862805	22.8566124238824	19.820493433864	NA	21.093091046922	21.2352729098897	21.976320104632	20.7683013159112	21.4266383780898	20.8782257782423	21.7042879125151	NA	NA	NA	NA	NA	NA	21.0272726378353	21.9190527381396	20.4740249262099	NA	NA	18.9063969751441	NA	20.8764337650544	21.5250160595146	NA	21.4471793496192	NA	NA	20.6454917824289	20.6254801477564	"RBM25"
21.2680773946418	21.220483394032	20.8452846671909	21.0184503759725	22.1519218288899	21.4954370524397	21.2219869846224	20.8245104707167	21.1669831907586	21.6954555877439	21.4827285248886	21.2000838896322	21.1055982181737	21.9875217309854	20.564530575428	20.7963497364953	21.8573032187375	20.9684633132066	21.6039488956636	21.5887480268698	21.9666493686734	21.5492516553376	21.5599009200578	21.5828264383324	21.6023960646869	21.2918060797563	21.3244969167317	21.3357985928049	21.3868741981752	21.3277750427774	21.3683035781786	19.8829247491833	19.9950331999019	20.9087415673512	NA	21.5661636208928	NA	23.9035033040047	22.1210441109982	21.0552912400659	21.9169756836582	22.2986824757277	21.1856954063906	21.2285446153191	21.7977734961708	20.8011844112419	20.0879986117095	20.7686148707775	22.5530232044166	21.5196625130818	22.248540494119	21.9434411884086	21.2122525118006	20.3412499850311	19.7400315808496	21.6873898138555	21.4518383141669	21.4816545632488	21.9795421689631	22.0125841700897	21.8950679627117	20.9534875095335	21.1050370403338	21.0092381857948	21.7248752825295	21.3136535234002	21.3145170993956	21.6011863897132	20.8866741571837	21.6724942940581	21.5269546060824	21.4140999729595	21.8027028590656	21.4202513654505	21.2370550112815	21.679005401563	21.8700028111213	21.3527769044639	21.0000824286846	21.0790135027415	21.5179259549647	21.3654520184023	21.6094905745413	21.6173177466988	21.5422992538048	21.2434367235665	21.28855436353	21.9688174392649	21.7727834540009	21.0256092496106	21.4366371217726	"HINT1"
19.3427379118472	19.6755186427058	20.0328063864534	20.0485999164966	19.8274710364431	19.9444852717265	20.6393777500749	21.2408802468013	21.1374631362254	19.8687272388325	20.6297937589804	19.7371389975255	19.3592407051126	19.5744621086338	19.7474297919621	20.5324163088366	20.0690910696266	20.0168317478006	20.3361300787358	20.5215016829583	20.023513013253	20.666151796795	19.3879418662165	NA	NA	NA	20.4977917011078	20.6738335076055	19.9492765602899	20.6929353865958	20.756914149187	20.970962866686	NA	NA	20.678133597831	20.5759170961517	NA	NA	20.7936606914862	NA	NA	NA	NA	19.7205971624987	19.150679840539	20.1087267026181	20.1664119136566	NA	20.5763565701385	20.4832147727326	20.1440822703703	NA	20.812296407928	20.5188513237262	19.9823647648997	19.7063373327097	20.2041136417336	20.159885720467	19.8248126533999	20.495495398496	19.1983102217248	20.5699928599012	20.3640734361372	19.6586900128819	20.6578386425137	19.9000186906761	20.2988587347175	20.9027039036369	20.326027287722	20.7012523428749	19.9330582864968	20.6681547187946	20.167862249847	20.1211290823342	19.928360933613	20.5071163554888	19.7845838266216	19.6086508274482	20.5492920079186	20.8717690992131	20.5327242131214	21.2741537553498	20.2876386946588	20.1396499002629	19.3753565454202	20.6259282275333	20.1054577766881	19.1032858616749	19.1477774284701	19.9022916612596	20.6422776342618	"NDUFV1"
21.109512322318	21.1672132433585	21.088881444309	20.3771221761175	20.7112378183747	20.6518828585208	19.8892196883403	20.7344584495824	20.6350921393113	19.7260356039007	21.0243049576066	21.4139367695557	20.6828786389974	20.3826627960917	21.4427301753557	21.2885005462896	20.8313721027311	20.7479705218053	20.8294826173273	20.5572635451872	NA	20.9760276766578	20.4448529555718	20.4867207496647	20.5951511228081	20.458354390461	21.4172763899241	20.8869239880839	20.8673210339107	20.6786765645485	20.9486268330635	20.3283078369104	21.7582648737797	21.2220517330936	20.8597558817374	20.9643756724982	20.5461492095207	20.919937621283	21.1346682552657	20.8980362786912	21.1779691066958	20.60419509415	20.0184694751177	20.6898601570893	21.8242390444357	20.730985344339	20.9672431669553	20.9183676081649	21.6082323511345	20.8213292850301	21.085819345396	20.5884761843984	20.9041199194715	20.9155596229139	21.5947104092962	20.9729844213329	20.1976832380244	21.1266387559073	20.7949555863406	20.6240929435964	20.0352445913573	20.7188764410459	20.6980015312432	20.7853373541156	20.7800739841207	21.2868659059964	21.2501415678058	20.6118036459652	20.7986521247087	20.6833118880469	20.874695109707	20.8860021485094	21.3082406339121	20.8105278531234	20.8023870382114	21.1207445949451	21.0079736803571	20.7341774100289	21.233086181612	20.6762088669835	20.8440139627486	20.7405878263065	20.662092819071	20.629278391657	20.4967590669286	20.7841478503929	20.875578524978	19.9042663417008	20.7477789641704	21.3024121978948	19.6590326516456	"NT5C2"
19.5891724525977	18.5968216121552	18.4559120186822	19.2300827646683	21.1998479467121	20.234883174599	21.2602502569577	19.7719126061383	20.6960145790316	20.8239701620506	19.5896838913562	19.2611821531709	18.4977882691084	21.1811779957453	21.598454100984	20.9337533216163	19.7438744156111	17.9542304055917	21.1093260953129	21.2706562960952	22.7320268535951	20.880557657685	20.8931903439271	20.0617920225437	19.1092412297029	20.0553708449854	19.796223168671	20.5535801879842	18.6636000545565	19.0699389213398	20.3982318782783	22.3850463285447	21.1672015964237	19.9775339016556	21.1001743749595	21.4353710258614	19.817829011727	22.4452365270729	19.1149411550586	21.0651120674624	NA	NA	19.1550047971178	NA	18.308906425833	19.535060193384	20.048356425768	20.7582611240058	19.1337822486081	19.5840970468158	20.2519843194652	17.1684265442311	17.9981894336171	19.5564674485001	16.7410925444687	20.6382939100922	22.2745739325422	18.6516745312763	20.7178792711341	19.8784527997797	22.6734862717051	19.5830293952332	18.8089297357107	19.0467497139846	20.3913604868335	20.6089399806645	19.0126070662755	21.2571441052627	20.4776026349502	22.4428622914212	20.5618567547863	20.31853496175	21.8453769022579	19.2913588297673	19.7863574493784	20.4806111328449	21.4702726619234	21.8244903705927	18.815017352971	18.1076252996383	19.430094114301	19.4552728070532	22.2318633045321	22.4512535514155	22.9435934630869	20.943394241022	21.0409885044795	21.6522972397956	21.7527869971837	19.1596603551284	22.5700818315892	"CAMP"
